,,,Slide ID (1st chip),4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,ER-alpha_pS118-R-V_GBL9026463,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
UACC812,PD173074,EGF,120,3.4377933105,4.3633442404,0.5406351792,1.6054112011,1.3025418379,4.6186764014,0.7246433044,0.7041767845,0.7625632844,0.7878585251,0.629867977,20.6456390245,1.7393373891,1.1799767179,3.3794620914,2.1418166996,18.6316662163,1.9289326797,0.3675427401,0.448420868,1.0027006918,0.9601016783,0.8000660557,1.2188944005,0.5120146552,1.1175268631,0.9308054856,1.7310283733,0.3123205947,2.4787784319,10.6242867948,0.1939501357,0.7455465725,1.7333526748,5.6346179315,4.5820412038,1.4523261476,4.273582282,4.666922367,2.9199364667,3.7787014897,0.3457430077,1.1817460228,2.925297132,0.8561977922
UACC812,PD173074,IGF1,120,2.8293896252,4.442392393,0.6086944912,2.4602873598,1.6938164379,5.5709597061,0.6378321944,0.6194093433,0.8033855735,0.7340656379,0.6555691834,25.6978318936,1.6963907231,1.2753719704,3.9608759601,2.1741771292,22.3137139924,2.331883075,0.3477459691,0.2379276611,0.8614936667,1.4144810786,0.7530032728,1.3339696892,0.4371435121,1.0232915005,0.8117847841,1.6373489215,0.2419428083,3.1524597626,1.3507750919,0.2226808623,0.7769359397,2.2309453414,6.1737085353,6.7596428485,1.8477849449,6.1666293724,4.3903594993,3.4443774206,8.699989022,0.3249332848,1.197863946,2.6892226576,0.729159299
UACC812,GSK690693_GSK1120212,EGF,120,2.5156168143,3.742051712,0.6837165001,12.2686397297,7.3593656689,4.6906362715,0.5744306882,0.6532589857,0.9167491734,0.7649512045,0.6455227784,21.8755698546,1.635415687,1.3403415859,2.9434462287,2.0080128965,20.53115997,2.2037445553,0.3616832499,0.0908799826,1.252026831,1.1914687323,0.6290242792,1.0659896961,0.5864583769,0.9989359092,0.909539062,1.0215330655,0.2598139685,2.8401158904,1.6091425048,0.2449420811,0.7971855499,1.8483739804,4.4893012274,3.5916242815,1.2736795435,2.1174287903,2.6610431765,2.9716485416,5.5506271275,0.3467171098,1.2354382838,2.3635542176,0.6372914919
UACC812,GSK690693_GSK1120212,IGF1,120,2.350310144,3.8007662594,0.7334173226,11.6483539437,7.2914970223,4.5618290849,0.5864087529,0.6592886471,0.8894103238,0.9154146051,0.5943956412,23.7545758052,1.730172197,1.3387402905,3.0826456331,1.9423331682,22.5174220865,2.4043260287,0.3618402986,0.0875050913,0.9854514774,1.285870142,0.6669359256,1.1996588911,0.5469274972,1.055090275,0.9327538295,1.1357129809,0.2254533092,2.8180720592,1.6875027235,0.2438669086,0.8015871991,1.9316936224,4.6429263285,3.883746514,1.3291489826,2.4532022104,2.9204466739,3.2828131606,6.7919601968,0.3803346377,1.5491850123,2.3824784643,0.6700226722
UACC812,PD173074,FGF1,120,2.6412523917,3.9279347137,0.7125814876,2.0501345624,1.4849177069,4.4802759966,0.58828036,0.6682684956,1.0249185073,0.7288652197,0.6168875679,16.2038039789,1.6211467522,1.3373028718,3.2637195478,2.0132176796,17.7599250185,2.1027258493,0.3568849981,0.2898232122,0.9337230388,1.2995511322,0.7474352784,1.2837112417,0.6087154983,1.0414075106,0.8991290403,1.4953045415,0.2911802029,2.6657128035,1.5049066971,0.2343619269,0.7985575469,1.8996020861,4.9608336796,4.4368648106,1.5976949339,3.9016903629,3.2554520191,2.5685678732,5.5201730621,0.3481973212,0.888433304,2.5291340329,0.7366666791
UACC812,PD173074,NRG1,120,2.7441642781,3.9148507891,0.5527519621,10.6364256681,5.527770221,3.89045112,1.1303713744,0.6049791919,1.1936391331,0.810654241,0.5747187,5.5041355037,1.2925172353,1.1759593817,5.0715175068,3.2102464275,7.0210958258,2.6579404165,0.321619857,1.1383271607,2.1130570089,1.9279768625,1.4322388131,1.3948733241,0.5132873086,1.3518017541,1.0478053244,3.6793784796,0.3984702116,2.5541453577,2.2560148385,0.2165718084,0.7868943032,2.4814816606,6.7020871765,5.7355945099,2.4781922511,7.4947952452,6.3923147372,1.4293482568,6.15652436,0.2653668394,1.5230419935,2.4079452521,1.1841364767
UACC812,GSK690693_GSK1120212,FGF1,120,2.4048991787,3.9908617095,0.7094941691,14.9419306729,8.9815349038,4.8533997127,0.5987183858,0.6650539127,1.0484792295,0.8922855076,0.6281084345,26.1302855985,1.8036531624,1.2862654409,3.2175530586,1.9845962059,20.3575713251,2.2390968223,0.4240614713,0.1205829685,2.3169974334,1.4627870357,0.5925762395,1.2424136649,0.5705446462,1.0314464368,1.0341965588,1.3291833032,0.2564783117,2.5040956376,1.9597950291,0.231504093,0.8348382574,1.8576088501,5.0302039262,3.9280722234,1.3803067696,2.9554516254,3.2707016663,3.069098429,6.4067176632,0.3610983882,1.7559050876,2.4855705271,0.6724719071
UACC812,GSK690693_GSK1120212,NRG1,120,2.4797765079,4.1654068961,0.6410480116,27.1044733629,13.4521901798,4.6089398648,0.6680701285,0.6526458281,1.2317701871,0.722180749,0.5918552397,22.5452890946,1.6175761759,1.2858967856,3.841939637,2.0574921009,17.4331394248,3.3636706967,0.3682345597,0.1793796784,3.3958680187,1.4489834479,0.7542304878,1.1415126416,0.5995600886,0.9915726176,1.1294490039,1.8526657822,0.3031716549,2.9887138955,1.5112387878,0.2515446734,0.7574730846,1.7496691828,5.6404158293,4.3829671183,1.7465400794,4.7824138178,3.8834234225,2.9543627037,7.6557599312,0.3075141109,1.3248834665,2.3433732488,0.7224928216
UACC812,DMSO,EGF,120,2.3720183337,3.7015335716,0.7808663233,1.4152446145,1.0623143861,5.4020533879,0.6940030767,0.6494547999,0.9911574875,0.7161291109,0.6501655005,19.7670995462,1.6743480347,1.3141038173,3.141040991,2.0430633521,15.5359919675,1.88767567,0.3643809486,0.4445583762,1.2046185486,1.2805406765,0.7062487473,1.3557464366,0.6121954871,1.0066446143,0.8329996644,1.5402425253,0.3110216448,2.8440620566,1.7273950023,0.2425998329,0.7551033931,2.119131231,4.6888624746,4.9013469704,1.5828403749,5.3027067638,3.9497894153,2.7118516247,6.0696772668,0.3362258661,1.0076836266,2.6115924253,0.7446852854
UACC812,DMSO,IGF1,120,2.3704641796,3.6438216872,0.7459656973,2.0941529977,1.464391567,5.475427321,0.6379284176,0.6507864572,0.895743524,0.7587703198,0.6205822837,6.9973698108,1.3558428319,1.2777639347,3.5791789798,1.9651965827,7.6829897894,1.8730223262,0.29763552,0.2593603347,0.8507247098,1.4073312377,0.6929063375,1.3483460501,0.5605966851,1.0558776716,0.7875456191,1.4419392158,0.2782542083,2.7954164582,1.7137120254,0.2206522175,0.8040501925,2.0196938733,4.9840299734,4.0891334917,1.6314168109,4.3051634621,3.7989136555,1.4742277839,5.8243464891,0.3124038265,1.0453757937,2.5847563901,0.7383685116
UACC812,DMSO,FGF1,120,2.8865125033,3.7127684157,0.7904939476,2.0237015979,1.3663011928,5.6115474435,0.6701825094,0.6315078153,0.9866966597,0.7444666763,0.5792123841,16.030257661,1.5355346235,1.2487987691,3.5778668622,2.078893377,16.0128758235,1.9784100653,0.3207265778,0.510932096,1.1126962889,1.3984497148,0.7384645482,1.2742149004,0.5399883634,1.0245731857,0.8635369504,1.6487840376,0.3089344719,2.5732230547,1.604512818,0.2327640089,0.7926323682,2.1120515236,5.2734758035,4.6502969172,1.7176804511,4.9729867927,4.0618641674,2.5951266948,5.0808929554,0.344781321,1.0382022465,2.7054978546,0.7612285425
UACC812,DMSO,NRG1,120,2.4886921999,3.1127828825,0.6150412013,9.4018569995,3.9843060825,3.9790045001,1.1612260682,0.6929419626,1.1943068063,0.9134475564,0.5506729835,3.8829593483,1.1349979975,1.0865708835,4.7742329004,3.0717698507,6.1608820776,2.7907382695,0.3426571196,1.2038584224,2.3935150337,1.8864032639,1.3903232603,1.4751914478,0.575208036,1.1410667334,1.0609760637,3.1068255901,0.4733309429,2.5103374048,2.0463773709,0.2273079163,0.7566142834,2.4653042369,6.678996061,5.8698476204,2.4126815987,7.2856707166,6.4555476717,1.5738234323,5.2414962526,0.2994404652,1.3973830754,2.2957771603,1.278348386
UACC812,PD173074,EGF,240,2.2797127222,3.5874155036,0.7554415279,1.6184694684,1.1603118359,4.756099647,0.6470084827,0.6925253386,0.914816172,0.7435464612,0.5773628611,17.0255841519,1.5489643797,1.1737862296,3.0590055708,1.9490973621,16.8601519109,1.7311019681,0.3768716064,0.4460564362,1.1331583498,1.2291557153,0.6912419555,1.3985752874,0.6032159828,0.9996617821,0.9056642528,1.3849800711,0.312293158,2.6477761005,1.5510450057,0.2396841969,0.7808195382,1.9632367874,4.9923114963,3.7208506442,1.4708123748,3.7596091861,3.0543206131,2.660540648,5.5514351336,0.3641593787,1.0148048932,2.3138958293,0.7606401004
UACC812,PD173074,IGF1,240,2.6258586113,3.6117020955,0.7839773209,2.0730793876,1.5333163131,5.1332919936,0.6601278646,0.676825519,0.8652209048,0.8823281807,0.6545104487,21.6848818211,1.6925583795,1.2700766136,3.2948113252,2.0295697173,19.5945638873,2.1786332308,0.3891177751,0.3285906997,0.9083011,1.3102860988,0.630099747,1.3145870334,0.525938991,1.0022101816,0.9565813232,1.3142964722,0.3066790188,2.6044540232,2.0609209382,0.2344749099,0.7560807868,1.9375582842,5.4004786079,3.8765413832,1.3679364524,3.3086129301,3.0450348312,3.0131689021,6.2753613711,0.3580346763,1.2950003737,2.4228098428,0.7071662466
UACC812,GSK690693_GSK1120212,EGF,240,2.3816436386,3.7105333123,0.7108644171,11.739544519,7.3865822017,4.8326352855,0.4854362693,0.6845032575,0.8380498572,0.9144029684,0.5967203692,14.2921354396,1.5490086728,1.3751016752,3.1657531641,1.9889621709,14.822961346,2.3350910697,0.3319470477,0.0814350676,1.2819579153,1.309552376,0.5521337458,1.2357910117,0.5332336337,0.8929360617,0.9518353031,1.0225511804,0.2730601294,2.6383949306,3.1933603257,0.2305100407,0.7877211656,1.8221995651,4.4162469179,3.3702387437,1.1782937274,1.9858060986,2.7379867371,2.4578223914,5.8831182085,0.3296246577,1.9663017919,2.2557165934,0.6005109973
UACC812,GSK690693_GSK1120212,IGF1,240,2.6547278086,3.9214360563,0.7224271485,11.3849061639,8.0511415156,5.5037879614,0.5332498987,0.7030151788,1.0598549522,0.8054797041,0.6311400809,29.0707784971,1.9450278487,1.3637427796,3.1827020706,1.9120387324,20.6527625446,2.4576745008,0.3850991881,0.0724751833,0.9193842725,1.1814327863,0.5417567745,1.2259365503,0.5353847428,0.9859296311,0.9346394168,1.0771172375,0.2712856818,3.0984608684,1.801420512,0.2552893478,0.7390806049,1.887105089,4.893523935,3.421284167,1.1690150705,2.0056029954,2.1272722237,3.5777524965,7.8152457138,0.4174010632,1.4082883183,2.4241285311,0.6704534977
UACC812,PD173074,FGF1,240,2.5215219941,4.2049834889,0.7352427041,2.0179571589,1.4643330603,5.5389939327,0.5929809231,0.6786746678,0.8200472583,0.8286995238,0.6701614365,28.3721515938,1.6691182093,1.3591696591,3.6101317336,2.0211757384,18.8467300851,1.9191009216,0.3856176386,0.3431808999,1.0163790256,1.2460565501,0.6261452629,1.4780990705,0.5965143294,0.9872314785,0.7515261391,1.4646393473,0.3395346491,2.9265645541,1.2922479641,0.2513674405,0.7774482525,1.9892430037,5.161399311,4.3380904419,1.4675392687,3.885478257,3.6666449236,3.2413673063,7.1313904402,0.3601182441,1.3807387542,2.5328853626,0.7456006654
UACC812,PD173074,NRG1,240,3.4335853179,4.5505549454,0.4356858211,8.2817645979,3.5970387824,3.2803612304,1.1202606042,0.6280005185,1.0614081379,0.803966478,0.5820511322,5.5039649031,1.3225675341,1.1249302987,4.6007060979,2.8305212557,8.1068975132,2.1117953839,0.3715067527,0.8299892112,2.0212455474,1.3061811369,1.4523998744,2.5860344508,0.5362971863,1.8699816692,1.1258216955,2.8636126022,0.452183728,2.7697366291,11.8237943262,0.2252133502,0.7549844152,2.0306616552,7.473002361,4.3351837269,2.1020955176,7.1555071353,5.3480791293,1.5041522578,3.7640141169,0.2850835729,1.6670822959,2.0756485292,1.298514994
UACC812,GSK690693_GSK1120212,FGF1,240,2.7175404132,4.5045654978,0.7564854295,12.9382828607,7.9683341355,4.7540420769,0.620459135,0.6964958079,1.1803087861,0.7321086531,0.6387681389,24.1202586536,1.7335162005,1.2868060125,2.9610631804,1.8390793618,21.1805574884,2.0356105268,0.4351317958,0.136360052,2.4423787618,1.2344941056,0.6127933465,1.3685724228,0.6032452185,1.1259221517,0.9426582876,1.3708567715,0.3080272537,2.5007479388,3.1988363599,0.2426173395,0.7079214191,1.8021690675,4.6254253054,2.7890300809,1.4141298695,2.9290607739,2.3404258841,3.0088790682,5.8514612477,0.4022413579,1.1427986694,2.1276241585,0.6676461912
UACC812,GSK690693_GSK1120212,NRG1,240,2.8757927905,4.4731393482,0.6480705217,17.3337636008,10.4156399663,4.1878894296,0.641175331,0.7105300331,1.23832028,0.725926175,0.6588495139,16.8557176509,1.5063009161,1.1753747944,3.440567628,2.0025746278,18.2349270956,2.6945887866,0.3908113877,0.1815137121,3.7834397929,1.2506662391,0.7335386037,1.214546978,0.5993169831,1.062427195,1.0704167134,1.6757374103,0.2692333645,2.4628803616,1.8472889631,0.2230234852,0.7580543952,1.8255397774,5.2494092637,3.7620883151,1.6487692388,3.7345248576,2.9760272861,2.7489756657,5.303142645,0.3249716272,1.0584707913,1.9693696966,0.6822028703
UACC812,DMSO,EGF,240,2.3822226154,3.9793134285,0.7863621778,1.67429963,1.0846878835,5.2134676321,0.6248671156,0.6914116913,0.8310384122,0.8913151292,0.6290441859,17.7053918534,1.5260354799,1.2593881746,3.0951288098,2.0590761102,18.3398044727,2.0278688538,0.3626681471,0.4602194865,1.1411724698,1.3575001809,0.6649527214,1.4151386413,0.6085271838,1.0624098976,0.8941869462,1.2988385684,0.3103443447,2.5026873326,2.9691327446,0.237650783,0.7532404179,1.8491492132,4.3345317616,4.639103164,1.4121086461,3.5463760598,3.5545770142,2.7944487976,5.6175755119,0.3617978824,1.7909350481,2.3771781459,0.7359920746
UACC812,DMSO,IGF1,240,2.3569445031,3.6858245462,0.8544438839,1.7486328271,1.2682259095,4.8130673976,0.6547901189,0.6734842749,0.7917591822,0.8840008461,0.6611935111,15.4127045281,1.3882097674,1.2784935174,2.8375619273,1.9968802926,16.6002748841,1.7527641843,0.3812310485,0.3542997623,1.0433389817,1.2393541209,0.6884033524,1.4308704302,0.5816005543,1.1774816934,0.8541417765,1.3375222989,0.314983675,2.6292881729,1.9774246918,0.2517436108,0.7899887754,1.777018663,4.4141309546,3.5051493961,1.4840627802,2.6507088757,2.5981974499,2.7467181127,5.9586874258,0.334996091,1.1811472937,2.2615207585,0.7377628906
UACC812,DMSO,FGF1,240,2.6381555544,4.2015177959,0.7848404881,2.0513920064,1.1653838784,5.5617451699,0.601896201,0.6928632609,0.9191443035,0.8396366729,0.5456861603,16.0327504391,1.4329408841,1.2470614979,3.4060460968,2.1673880198,17.3788454248,1.7893483588,0.3451343336,0.49911299,1.2281668675,1.3914706131,0.6320202568,1.2662436942,0.5436745084,1.0749087867,0.8567761047,1.5014113552,0.2438572898,2.7109733499,3.4163478335,0.232627039,0.7756910143,2.0477841989,4.9190085413,5.1461024563,1.532068283,3.8638358498,3.7224640729,2.6305379142,6.1600016152,0.3206526236,1.9251409172,2.4657890403,0.733322238
UACC812,DMSO,NRG1,240,2.960871337,4.2319202701,0.5782737746,7.8763965053,3.3303439272,4.1073346324,1.0337194709,0.6925785976,1.0937920674,0.8184203515,0.5994350182,4.1617237668,1.2360825121,1.0683265061,4.1558982181,2.7311714127,6.180180576,2.1995219444,0.3471299334,0.6899397902,1.9847039486,1.3969346251,1.3055345381,1.9722826433,0.4993162412,1.6554993749,0.943172667,3.1181165094,0.3836860454,2.5023725953,2.1577671025,0.2343349133,0.7635171134,2.1649944824,6.7494744159,5.1105939756,2.4559294855,5.845272066,4.0459067787,1.3616051777,5.6182497736,0.3008525909,1.6368643846,1.985777638,1.1848802906
UACC812,PD173074,,0,2.943563413,4.0179565191,0.78582914,2.7831590034,1.8058127788,4.2246767855,0.8321998412,0.6535377292,0.8991310005,0.7300575431,0.5581033236,15.5643548579,1.4505067204,1.1285562103,4.0110500991,2.3329572823,19.1301799393,2.0779126596,0.3673628146,0.3951537407,0.962583041,1.5450117264,0.9411926125,1.5360956684,0.4764269041,1.1285051612,0.8431895183,2.902427037,0.2866881952,2.7363884064,2.5176201441,0.198444148,0.7844530391,2.1133968191,5.474207768,5.229482761,2.3083904965,7.0556668138,6.9452320314,2.593805019,5.3459948714,0.2880211444,1.8581178382,2.7409302323,0.7013320218
UACC812,PD173074,,0,2.7377345376,4.5161017712,0.7725018658,2.6372806596,1.9639356029,4.6697709847,0.8783644516,0.5303884324,0.7961723008,0.7787156099,0.5452960429,15.6928134359,1.5076821973,1.2315016317,4.3015078864,2.6373021866,21.0160714432,2.1372586384,0.4161717833,0.4151744421,1.0540447861,1.6556874645,0.9860119774,1.5486416561,0.5127567518,1.021233177,0.917115951,2.9166664813,0.2774255826,2.7422910544,6.2188271545,0.1989736952,0.7333379013,1.9272999394,6.1803400475,5.4656453826,2.1180535085,6.2777959293,7.5779725495,2.5791665308,5.1521255525,0.2921543278,1.8836752692,2.8744861152,0.7210853834
UACC812,GSK690693_GSK1120212,,0,2.7327298465,4.465701923,0.7717389665,8.5798474069,5.866071571,4.3879243252,0.7447726985,0.5485150964,1.3742948796,0.6760401397,0.5986973963,20.3717377682,1.8660253833,1.3241989464,3.5066047717,2.2081138303,19.8184798836,2.1936400046,0.3992800337,0.0703021607,1.2012355691,1.3792704678,0.8805118689,1.5784732234,0.4994876788,1.192320684,0.8835453293,2.1274109425,0.2704942462,2.6657500378,2.4065933425,0.1995589384,0.6978259612,1.8224243062,5.1146229563,5.3620120946,1.9907759668,5.1160825305,5.1468860006,3.565048612,5.5631212186,0.3542285872,1.1248936266,2.6492693345,0.6212662385
UACC812,GSK690693_GSK1120212,,0,2.8031435558,3.9413589955,0.843252328,8.7287067966,6.2171557942,4.4123840051,0.7193069933,0.6423715601,1.3163843132,0.7224719368,0.5931874586,18.4947370575,1.8168545144,1.2225725079,3.3207433462,2.0802039552,16.1208916918,2.1732125349,0.4012940784,0.0791698162,1.1394690927,1.3791634571,0.8766515534,1.5259383322,0.4806489224,1.0668144423,0.8716486578,2.1715296031,0.2062312046,2.9908061398,1.9137467844,0.2084591047,0.7327788249,1.9402537646,4.8941034114,4.7613795995,2.2292002006,4.9120686413,4.6145175185,3.0609740205,5.4460814082,0.3409286855,1.2715124926,2.4753210843,0.6212318368
UACC812,PD173074,,0,2.7651383475,3.9030848879,0.5933771054,3.3110503088,1.9976171984,3.2331230158,0.8080111728,0.5944930804,0.8476798664,0.7579474974,0.5883684761,15.662481864,1.527730443,1.1251884662,4.3321090253,2.6339156266,20.2984488411,2.1939530865,0.399566791,0.4708641678,1.2176813957,1.4312217744,1.0416545876,1.5451891196,0.5795079804,1.062349311,0.9762053968,2.8507611225,0.2686004681,2.6106521118,10.4191617281,0.1940139387,0.7801612232,1.7178812926,5.7740408204,5.1586461057,2.0486655673,6.8132613848,9.086132479,2.8278725393,4.3448855634,0.2997756474,2.1509117299,2.7521215851,0.7183592935
UACC812,PD173074,,0,3.0502880979,3.7333316823,0.6746009438,3.0307501692,2.0564672828,3.8683997414,0.8730893172,0.6113833928,0.9934888174,0.729134419,0.5764322648,15.609282644,1.6280377212,1.3375116137,4.7731467829,2.7993145089,21.392622558,2.4047374243,0.4006202058,0.426415785,0.9930251081,1.7568252735,0.9922792073,1.7936918243,0.5086518003,1.1339900767,0.9086609338,2.7519102528,0.3226043858,2.9442459948,1.8249682601,0.2128498089,0.7312939539,2.0604822445,5.5278710635,5.8919603795,2.686728073,6.0582517196,7.3850673844,2.9773528473,6.512101268,0.3016505184,1.5523606292,2.8872974153,0.6633676919
UACC812,GSK690693_GSK1120212,,0,3.922000225,6.6836396582,0.5365545682,12.6890374783,7.4731624417,4.1298915499,0.6651017788,0.5169903424,0.8877549677,0.7266678595,0.5466446183,33.7021210121,1.9748072109,1.3008857577,4.7953726388,2.758566449,42.3757483949,2.8357276067,0.3403533326,0.0845948596,0.7771920954,0.8762311027,0.9657514619,1.6350981299,0.507230015,0.92891216,1.2790705223,2.7024937064,0.2595003072,3.9835923327,26.0308855274,0.1524605702,0.6869447415,1.898213252,7.0135109919,6.1548140522,1.5070168705,6.4809241386,9.2165452046,4.1911060858,6.037303156,0.2731870658,2.3309277924,3.6435504311,0.5407036127
UACC812,GSK690693_GSK1120212,,0,2.861760034,3.9275200924,0.6905849703,8.8706431667,5.9466466715,3.7707378177,0.7062765571,0.6270535829,1.0655514101,0.7452561904,0.5954505697,19.9822915252,1.668171593,1.2922992879,3.4028618196,2.0979334396,22.5471010631,2.2915155587,0.4023455361,0.0808201925,0.9170321766,1.2802381749,0.8793723145,1.3463788254,0.4485764551,1.0409347777,0.9074547241,1.9095701791,0.2420822169,2.7907537785,1.8209708473,0.2240533425,0.7371721576,1.7715959477,4.6089520693,4.8662302324,1.8520184901,5.3322025512,4.936117212,3.2435774978,4.6431701822,0.3558292641,1.2330421616,2.5262911277,0.572787645
UACC812,DMSO,,0,3.2044253872,4.6052398309,0.7323529823,2.8350434332,1.6214761381,5.2279830268,0.7829255111,0.6097422624,0.76367728,0.7123754187,0.5171980906,21.9930387823,1.7449129986,1.234294161,4.2025026265,2.8190683682,25.2015316514,2.2615656483,0.342198589,0.3493025358,0.9560053057,1.538848884,0.9340834678,1.3825802247,0.5254928961,0.9971205056,0.9136014405,2.5372811032,0.2636940438,3.0941651227,9.7755229967,0.1885933298,0.6976167583,1.8617914286,5.6984951966,5.785422008,2.0474506503,6.6837937834,7.9395252824,2.8729091132,4.8962414768,0.2906561627,2.207918666,2.8901196887,0.6691110385
UACC812,DMSO,,0,2.8364433354,3.8473292114,0.9114253189,2.5819330918,1.8332461037,5.3805892133,0.8846267106,0.620162999,1.1416814323,0.7371776793,0.6262443186,15.4283285547,1.6212478208,1.2032161035,3.9139249445,2.4584325714,18.1652087375,2.1932167866,0.4138389211,0.3768420111,1.1310546149,1.6313917417,0.9675986161,1.4596094258,0.4582824602,1.1159601008,0.962407616,2.6856093481,0.3222979755,2.8016018761,1.9527746513,0.2135024916,0.7431425165,1.9625383162,5.1140381325,5.1358250299,2.4595085402,6.0131700943,5.3715072063,2.6999843204,5.2705661853,0.3412384192,1.1877726266,2.527267795,0.7259884062
UACC812,DMSO,,0,2.7950341035,4.4925717755,0.8346501515,2.8009960101,1.8104389352,5.3487651032,0.8082288471,0.6097646682,0.9663312832,0.7680710017,0.6277163342,15.3043451621,1.7100594419,1.2765962159,4.5464340731,2.7331061971,16.8122068827,2.5229916451,0.3925816001,0.3551988243,1.0494758595,1.9239305175,0.9488868596,1.5182066092,0.5406157238,1.1626272879,0.9571845606,2.5548644949,0.3017339874,2.7559452746,3.3251851573,0.217752792,0.7517762011,1.9829722456,5.2314446658,6.3460339636,2.4394396908,7.1553186074,7.05370968,3.0491635076,5.3056544763,0.3300681367,1.8529527372,2.9117178124,0.7404060318
